#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Cpallidicaule_CP013953	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013954	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013955	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013956	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013957	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013958	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013959	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013961	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013962	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013963	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013964	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013965	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013966	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP013967	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013968	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013969	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013971	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013972	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013975	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013976	dual	plastid	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013977	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013978	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013979	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013980	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013981	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013982	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013983	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013984	dual	dual	non-organellar	plastid	plastid
Cpallidicaule_CP013985	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013986	dual	dual	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013987	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013988	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013989	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP013990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013991	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013993	dual	dual	mitochondrial	plastid	non-organellar
Cpallidicaule_CP013994	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013995	dual	dual	mitochondrial	dual	dual
Cpallidicaule_CP013996	plastid	plastid	plastid	plastid	N/A
Cpallidicaule_CP013997	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013998	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013999	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014000	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014001	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014003	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014004	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014005	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014006	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014007	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014008	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014009	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014011	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP014012	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014013	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014014	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014015	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014016	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP014017	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014018	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014019	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014021	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP014022	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014023	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014024	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP014025	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014026	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014027	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014028	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014029	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014030	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014031	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014032	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014033	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014034	dual	non-organellar	mitochondrial	plastid	non-organellar
Cpallidicaule_CP014035	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014036	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014037	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014038	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP014039	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014040	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP014041	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014042	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014043	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014044	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014045	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014046	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP014047	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP014048	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014049	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014051	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014052	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014053	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014054	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP014055	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014056	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014057	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014058	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014059	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014061	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014062	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014063	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014064	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014065	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014066	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014067	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014068	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014069	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014071	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP014072	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014073	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014074	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014075	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014076	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014077	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014078	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014079	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014080	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP014081	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014082	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014083	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP014084	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014085	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014086	dual	dual	plastid	plastid	non-organellar
Cpallidicaule_CP014087	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP014088	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014091	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014092	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP014093	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Cpallidicaule_CP014094	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014095	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014096	dual	dual	mitochondrial	non-organellar	mitochondrial
Cpallidicaule_CP014097	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014098	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014099	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP014100	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014101	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014103	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014104	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014105	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP014106	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014107	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014108	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014109	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP014110	dual	mitochondrial	plastid	non-organellar	non-organellar
Cpallidicaule_CP014111	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014112	plastid	plastid	non-organellar	plastid	non-organellar
Cpallidicaule_CP014113	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP014114	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014115	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014116	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014117	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014118	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014119	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014120	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP014121	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014122	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP014123	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP014124	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014125	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP014126	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
