#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Gj9A874T112.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9A888T103.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj9A8T78.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9A912T62.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9A928T72.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9A946T58.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj9A959T70.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9A972T151.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9A986T75.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9E1086T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P1013T24.1	plastid	plastid	plastid	plastid	non-organellar
Gj9P1041T16.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj9P106T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P1093T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P121T20.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P142T34.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P172T12.1	dual	dual	plastid	plastid	non-organellar
Gj9P197T23.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P218T15.1	dual	mitochondrial	plastid	mitochondrial	mitochondrial
Gj9P247T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P281T12.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj9P31T18.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj9P363T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P437T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P50T8.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj9P556T11.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj9P587T12.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj9P612T13.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P648T17.1	plastid	plastid	plastid	plastid	plastid
Gj9P677T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P700T7.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gj9P728T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P75T15.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P788T14.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj9P811T14.1	plastid	plastid	plastid	plastid	non-organellar
Gj9P833T15.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P862T17.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P886T12.1	dual	plastid	plastid	non-organellar	dual
Gj9P90T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P938T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P969T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9P991T15.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X1024T74.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X1055T45.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X108T46.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj9X128T37.1	dual	mitochondrial	mitochondrial	plastid	plastid
Gj9X160T72.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X193T47.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X224T84.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X266T19.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Gj9X306T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X351T15.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X412T12.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X485T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X540T63.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj9X577T20.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X614T42.1	dual	mitochondrial	plastid	mitochondrial	non-organellar
Gj9X654T47.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X683T67.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X71T40.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X765T55.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj9X806T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X843T38.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj9X880T45.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X920T78.1	plastid	plastid	plastid	plastid	N/A
Gj9X962T101.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X996T99.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gju34055A0T29.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A13T76.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1A185T24.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1A233T9.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Gj1A30T68.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A396T20.1	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Gj1A434T58.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A472T56.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A497T97.1	dual	mitochondrial	mitochondrial	plastid	N/A
Gj1A513T56.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A531T63.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A76T24.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1E42T0.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P13T16.1	plastid	plastid	plastid	plastid	non-organellar
Gj1P21T26.1	dual	dual	plastid	plastid	dual
Gj1P326T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P428T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P47T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P511T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P55T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P91T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X135T9.1	dual	dual	mitochondrial	non-organellar	N/A
Gj1X199T3.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj1X253T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X328T12.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj1X394T35.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X443T23.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X470T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X506T77.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X53T57.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj10A137T23.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A190T57.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10A227T76.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A250T65.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gj10A26T23.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj10A285T118.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A297T129.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10A306T173.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj10P166T9.1	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
Gj10P231T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P269T14.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Gj10P297T19.1	dual	non-organellar	plastid	mitochondrial	non-organellar
Gj10P98T0.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj10X156T29.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10X199T24.1	dual	mitochondrial	mitochondrial	plastid	N/A
Gj10X232T13.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10X25T4.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10X300T71.1	plastid	plastid	plastid	non-organellar	N/A
Gj11A108T34.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj11A211T15.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A263T74.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj11A299T55.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A326T36.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A351T58.1	plastid	plastid	plastid	non-organellar	non-organellar
Gj11A370T77.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A38T25.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A404T66.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11A415T158.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj11A430T87.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A65T64.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P100T6.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj11P227T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P290T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P346T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P374T17.1	dual	dual	mitochondrial	plastid	dual
Gj11P40T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P438T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X104T29.1	dual	non-organellar	mitochondrial	dual	N/A
Gj11X181T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X232T18.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X275T55.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X314T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X351T21.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj11X38T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X429T30.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X95T42.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gj2A16T51.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A255T23.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A320T50.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A350T129.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2A367T84.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A380T93.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Gj2A393T75.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A411T68.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A437T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A471T78.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A59T91.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2E359T2.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj2P16T8.1	dual	non-organellar	mitochondrial	plastid	non-organellar
Gj2P280T3.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2P345T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P376T19.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2P409T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P464T12.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gj2P59T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X105T4.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Gj2X180T26.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj2X270T14.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj2X320T37.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj2X362T41.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X400T29.1	plastid	non-organellar	plastid	non-organellar	N/A
Gj2X433T44.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Gj2X479T56.1	plastid	non-organellar	plastid	plastid	non-organellar
Gj2X63T30.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3A12T32.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj3A211T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A270T24.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A297T86.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Gj3A311T83.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Gj3A326T81.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3A342T80.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A50T62.1	plastid	non-organellar	plastid	plastid	non-organellar
Gj3E282T1.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj3P124T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P261T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P2T21.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj3P326T16.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Gj3P35T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P81T1.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gj3X13T25.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj3X191T0.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X254T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X294T26.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X320T42.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X58T13.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4A119T69.1	dual	dual	mitochondrial	plastid	non-organellar
Gj4A153T25.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A20T84.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4A273T27.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A324T34.1	plastid	plastid	plastid	plastid	non-organellar
Gj4A387T28.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A425T24.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A460T74.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj4A485T60.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4A505T102.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A72T46.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4E403T0.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4P101T7.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4P13T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P21T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
