#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.D01G1011700.1	dual	dual	plastid	plastid	dual
Brahy.D01G0030600.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D01G0506900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0698800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0946600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D01G0972300.1	dual	dual	plastid	plastid	plastid
Brahy.D01G0223900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0067900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0179000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D01G0571200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0247000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0524800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0473800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0883500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0172900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0621700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0600200.1	dual	dual	plastid	plastid	plastid
Brahy.D01G0575800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0153400.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0427500.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Brahy.D01G0525400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0243200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0978900.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0266800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0186000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0578000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0306900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G0374700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0918900.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.D01G0414100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0085400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0401900.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D01G0658400.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D01G0627000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G0483300.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.D01G0636400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0356200.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.D01G0430700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0127000.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0319600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0346500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0439200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Brahy.D01G0028800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0471100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0914200.1	plastid	non-organellar	plastid	non-organellar	N/A
Brahy.D01G0414400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0531700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0771200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0064100.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0966500.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D01G0610600.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D01G0684400.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.D01G0587500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0599100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0192300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0995900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0395500.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D01G0306000.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0695500.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D01G0943700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0715000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0329700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0170500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G1012100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0107200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0551900.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0026200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0627600.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.D01G0645100.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G0834100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0540300.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D01G0034200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0445100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0835200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G0519600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0880000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0503200.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D01G0875300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0404800.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.D01G0594000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0550000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0001500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0608200.1	dual	dual	plastid	plastid	non-organellar
Brahy.D01G0150900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0016200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0736300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0913000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G0860200.1	dual	plastid	mitochondrial	plastid	plastid
Brahy.D01G0788800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0268100.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D01G0645900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0779400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0159500.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0848100.1	dual	dual	plastid	mitochondrial	non-organellar
Brahy.D01G0795300.1	plastid	plastid	plastid	plastid	plastid
Brahy.D01G0338300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0441000.1	dual	dual	mitochondrial	mitochondrial	N/A
Brahy.D01G0623200.1	plastid	non-organellar	non-organellar	non-organellar	plastid
Brahy.D01G0757200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0764100.1	dual	dual	plastid	dual	mitochondrial
Brahy.D01G0328600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0034100.1	plastid	non-organellar	non-organellar	non-organellar	plastid
Brahy.D01G0302800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0212000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0459200.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D01G0936800.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D01G0406000.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.D01G1021400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0365700.1	dual	mitochondrial	plastid	mitochondrial	mitochondrial
Brahy.D01G0982400.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D01G0786700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Brahy.D01G0358600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0696500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D01G1063700.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D01G0845100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0633100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0960000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0511300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0517200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0674300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0730900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0670000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0841000.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D01G0637300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0290000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0892300.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D01G0356100.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.D01G0088800.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D01G0508800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0623900.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D01G0065600.1	dual	dual	mitochondrial	plastid	plastid
Brahy.D01G0786100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0993400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0251400.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.D01G0972200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0987500.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.D01G0737800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0977200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0931700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0289900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0226000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G1008600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0437300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0621000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
Brahy.D01G0839800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0294700.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D01G0640800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0390900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0667000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D01G0677200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0234500.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0711700.1	dual	dual	plastid	plastid	non-organellar
Brahy.D01G0352800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0143400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0323300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0844100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G1030100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0058300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0190000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0587900.1	dual	dual	mitochondrial	non-organellar	mitochondrial
Brahy.D01G0187900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0683500.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0676200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0003000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0106900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0756400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0368800.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D01G0986000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0013400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D01G0476600.1	dual	mitochondrial	plastid	plastid	N/A
Brahy.D01G0453800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0153200.1	dual	dual	mitochondrial	plastid	N/A
Brahy.D01G0338400.1	dual	plastid	mitochondrial	plastid	mitochondrial
Brahy.D01G0092600.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.D01G0664300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0701800.1	dual	dual	plastid	plastid	plastid
Brahy.D01G0479000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0421700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0189400.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D01G0546800.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D01G0939200.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.D01G0650600.1	dual	dual	plastid	plastid	plastid
Brahy.D01G0545800.1	dual	dual	mitochondrial	dual	dual
Brahy.D01G0678800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0306100.1	plastid	plastid	plastid	plastid	plastid
Brahy.D01G0180800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0295100.1	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Brahy.D01G0310700.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.D01G0493400.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D01G0945400.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0825300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0484300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D01G0037700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D01G0098200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
