#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.S03G0010400.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S03G0141000.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S03G0009300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0130700.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S03G0264200.1	dual	dual	mitochondrial	plastid	mitochondrial
Brahy.S03G0185000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0291100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0135700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0219300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0310600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0121700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0007900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0243300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0331300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0152100.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S03G0059500.1	dual	plastid	mitochondrial	plastid	non-organellar
Brahy.S03G0184800.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0066800.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S03G0287300.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0189700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S03G0064400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0020800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0128900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0146100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0243100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S03G0223100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0238200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0335200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0208800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0091600.1	plastid	plastid	plastid	plastid	plastid
Brahy.S03G0068700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0258500.1	dual	dual	plastid	plastid	dual
Brahy.S03G0108500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0048800.1	plastid	plastid	plastid	plastid	N/A
Brahy.S03G0184500.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S03G0110300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0257300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0027800.1	dual	dual	mitochondrial	mitochondrial	dual
Brahy.S03G0087400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0075200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0163300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0203800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S03G0143100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0233100.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0068300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0254900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0295600.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0276800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0330400.1	dual	dual	plastid	plastid	dual
Brahy.S03G0284300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0276100.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0084800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0010200.1	plastid	plastid	plastid	non-organellar	plastid
Brahy.S03G0203200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S03G0063300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0123700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0131900.1	dual	dual	plastid	plastid	plastid
Brahy.S03G0006000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0053400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0331600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0074300.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S03G0233700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0178000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0056600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0290600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0281900.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S03G0082200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S03G0227600.1	dual	dual	mitochondrial	dual	dual
Brahy.S03G0032600.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0010300.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S03G0228900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0237300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0335700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0197800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0028100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0228400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0218200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S03G0069200.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S03G0027300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0168300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0146400.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S03G0196900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0234600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0277900.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S03G0159500.1	dual	dual	mitochondrial	dual	plastid
Brahy.S03G0303900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0317900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0178300.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S03G0170400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0116500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	mitochondrial
Brahy.S03G0205600.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S03G0035100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0086400.1	plastid	plastid	plastid	plastid	N/A
Brahy.S03G0312100.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.S03G0102100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0036400.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S03G0261900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0321200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0285900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0108100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0186400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0272600.1	dual	dual	mitochondrial	mitochondrial	dual
Brahy.S03G0105600.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S03G0176400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0306800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0042000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0184100.1	dual	dual	plastid	plastid	dual
Brahy.S03G0075700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0072000.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S03G0000500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0173300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0051500.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S03G0076000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0185100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S03G0147700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0175700.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0229600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0233200.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0092800.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.S03G0079500.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S03G0309300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0240400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0212400.1	dual	dual	plastid	plastid	non-organellar
Brahy.S03G0023100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0207700.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0096500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0091500.1	dual	dual	mitochondrial	non-organellar	N/A
Brahy.S03G0206200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0061600.1	dual	mitochondrial	plastid	mitochondrial	N/A
Brahy.S03G0265200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S03G0336000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0281600.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S03G0079000.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S03G0225800.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S03G0146300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0112800.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S03G0208200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0235300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0061300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0006600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0054700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0284500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0249700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0148800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S03G0219700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0294000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0137100.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S03G0264300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S03G0099600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0208100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0108400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0271900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0194400.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S03G0214900.1	plastid	plastid	non-organellar	non-organellar	N/A
Brahy.S03G0014200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S03G0082900.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S03G0257900.1	plastid	non-organellar	plastid	plastid	N/A
Brahy.S03G0016600.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S03G0241800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0101300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0311900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0250900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0302100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S03G0085000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S03G0141100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0149000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S03G0289300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0042700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0204300.1	plastid	plastid	non-organellar	non-organellar	plastid
Brahy.S03G0245900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
Brahy.S03G0308300.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S03G0262700.1	dual	dual	plastid	plastid	plastid
Brahy.S03G0055600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0003200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0164200.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S03G0283600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0181300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0247300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0215700.1	dual	dual	plastid	plastid	non-organellar
Brahy.S03G0159200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0227100.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S03G0093700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0064900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0138700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S03G0334100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0093100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0005500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0306500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0158300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S03G0269000.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S03G0202400.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S03G0156200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
