#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TuG1812G0200001104	dual	dual	mitochondrial	dual	dual
TuG1812G0200001103	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001411	dual	dual	plastid	plastid	dual
TuG1812G0200001078	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0200001497	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001496	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001494	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001495	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001493	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001492	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001549	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001550	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200001551	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200002852	dual	mitochondrial	plastid	non-organellar	non-organellar
TuG1812G0200001533	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000479	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000480	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0200000657	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000656	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0200000655	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000654	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TuG1812G0200000653	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200003109	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200003107	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001531	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TuG1812G0200001530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001529	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001527	dual	dual	plastid	mitochondrial	mitochondrial
TuG1812G0200001528	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001526	plastid	plastid	plastid	plastid	plastid
TuG1812G0200001525	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001524	plastid	non-organellar	non-organellar	plastid	non-organellar
TuG1812G0200001523	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001522	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001521	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001520	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0200001519	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0200001518	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200001574	dual	dual	mitochondrial	mitochondrial	non-organellar
TuG1812G0200001573	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001572	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001571	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001566	dual	dual	mitochondrial	mitochondrial	mitochondrial
TuG1812G0200001567	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TuG1812G0700002682	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0700002681	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0200001084	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001083	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001611	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0200001609	dual	dual	mitochondrial	plastid	N/A
TuG1812G0200001610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001608	plastid	non-organellar	plastid	non-organellar	N/A
TuG1812G0200001607	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0200001606	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0200001605	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0200001604	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001603	plastid	plastid	non-organellar	plastid	non-organellar
TuG1812G0200000090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000089	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000088	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001537	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200001538	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0200001539	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TuG1812G0200001540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200002982	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200002981	dual	plastid	mitochondrial	non-organellar	non-organellar
TuG1812G0200002980	dual	dual	plastid	plastid	N/A
TuG1812G0200002979	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005312	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005313	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005314	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0200005315	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005316	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005317	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200005318	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200001503	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001504	dual	dual	non-organellar	plastid	plastid
TuG1812G0200001505	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TuG1812G0200000103	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0700002536	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004902	dual	dual	mitochondrial	dual	mitochondrial
TuG1812G0200004903	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005007	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005006	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TuG1812G0200005005	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005004	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200005003	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005002	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004932	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004934	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004929	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TuG1812G0200004928	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0200004927	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0200004926	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004925	dual	dual	plastid	dual	mitochondrial
TuG1812G0200004924	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200004923	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200005001	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0200005000	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0200000015	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200000011	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001509	plastid	plastid	plastid	plastid	plastid
TuG1812G0200001508	plastid	non-organellar	plastid	non-organellar	N/A
TuG1812G0200001583	dual	dual	non-organellar	non-organellar	non-organellar
TuG1812G0200001515	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001514	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001513	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200001512	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200001511	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200001510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001086	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0200001085	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000107	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000108	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000109	mitochondrial	non-organellar	mitochondrial	mitochondrial	mitochondrial
TuG1812G0200000163	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200000182	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000181	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200000180	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200000179	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000178	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200000177	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200000175	dual	dual	non-organellar	plastid	N/A
TuG1812G0200000176	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000174	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200000173	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000172	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001547	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001847	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TuG1812G0200001848	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0200001849	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001861	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001862	dual	dual	plastid	plastid	non-organellar
TuG1812G0200001863	dual	dual	mitochondrial	plastid	dual
TuG1812G0200001672	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001671	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001674	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0200001673	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001670	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0200001716	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001715	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001850	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200003391	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TuG1812G0200003390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200003389	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TuG1812G0200001485	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TuG1812G0200001486	dual	dual	non-organellar	non-organellar	non-organellar
TuG1812G0200001487	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001488	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001489	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0200001565	dual	dual	plastid	non-organellar	N/A
TuG1812G0200000093	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000092	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000091	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200000098	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000097	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000096	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200000095	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0200000094	dual	plastid	mitochondrial	non-organellar	non-organellar
TuG1812G0200002066	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200002094	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0200001968	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TuG1812G0200001969	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200003252	plastid	plastid	plastid	plastid	non-organellar
TuG1812G0200003253	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
TuG1812G0200003251	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0200002497	plastid	non-organellar	plastid	plastid	non-organellar
TuG1812G0200002498	dual	dual	mitochondrial	mitochondrial	non-organellar
TuG1812G0200001996	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001502	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001501	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001500	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0200001499	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001498	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
