#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC2BG052630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG052650	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC2BG052670	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC2BG052700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG052720	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC2BG052730	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG052760	plastid	plastid	plastid	plastid	non-organellar
TRIDC2BG052780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG052790	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG052800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG052820	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC2BG052840	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG052850	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG052870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG052880	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG052900	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG052920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG052930	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG052940	dual	dual	mitochondrial	non-organellar	plastid
TRIDC2BG052950	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC2BG052960	dual	dual	non-organellar	non-organellar	N/A
TRIDC2BG052990	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC2BG053000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053050	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG053060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053090	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG053100	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG053110	dual	dual	plastid	plastid	N/A
TRIDC2BG053120	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG053150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053160	plastid	plastid	plastid	plastid	N/A
TRIDC2BG053170	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG053190	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG053200	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG053210	plastid	plastid	non-organellar	plastid	N/A
TRIDC2BG053240	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC2BG053260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053300	plastid	plastid	plastid	plastid	N/A
TRIDC2BG053310	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TRIDC2BG053340	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC2BG053360	plastid	plastid	plastid	non-organellar	N/A
TRIDC2BG053370	plastid	plastid	plastid	plastid	N/A
TRIDC2BG053390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053470	dual	non-organellar	plastid	plastid	dual
TRIDC2BG053500	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC2BG053510	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG053530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053550	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC2BG053570	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC2BG053600	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC2BG053610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053640	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053660	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG053670	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053680	dual	dual	plastid	plastid	N/A
TRIDC2BG053690	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC2BG053700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053760	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC2BG053820	dual	mitochondrial	non-organellar	plastid	N/A
TRIDC2BG053840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053890	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC2BG053900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053910	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC2BG053920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG053930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG053990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054020	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054030	dual	dual	mitochondrial	dual	N/A
TRIDC2BG054050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054060	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054070	dual	dual	mitochondrial	plastid	non-organellar
TRIDC2BG054080	dual	dual	plastid	plastid	non-organellar
TRIDC2BG054100	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG054110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054130	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC2BG054140	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC2BG054160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054200	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG054220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054250	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG054270	plastid	plastid	plastid	plastid	N/A
TRIDC2BG054290	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054300	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG054310	plastid	plastid	plastid	plastid	N/A
TRIDC2BG054320	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
TRIDC2BG054330	dual	dual	plastid	plastid	N/A
TRIDC2BG054340	dual	dual	mitochondrial	dual	N/A
TRIDC2BG054350	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG054370	dual	dual	plastid	plastid	N/A
TRIDC2BG054380	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC2BG054390	plastid	plastid	plastid	plastid	N/A
TRIDC2BG054400	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG054460	dual	dual	plastid	non-organellar	N/A
TRIDC2BG054470	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC2BG054480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054490	dual	dual	plastid	plastid	N/A
TRIDC2BG054500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054510	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC2BG054530	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC2BG054540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054550	dual	non-organellar	mitochondrial	plastid	non-organellar
TRIDC2BG054560	dual	dual	plastid	plastid	plastid
TRIDC2BG054580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054710	dual	dual	plastid	dual	N/A
TRIDC2BG054740	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG054760	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC2BG054790	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG054810	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC2BG054820	dual	mitochondrial	mitochondrial	dual	N/A
TRIDC2BG054830	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054850	dual	dual	mitochondrial	plastid	non-organellar
TRIDC2BG054870	plastid	non-organellar	plastid	plastid	N/A
TRIDC2BG054890	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG054900	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC2BG054920	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG054930	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG054950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG054960	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC2BG054990	plastid	plastid	plastid	non-organellar	N/A
TRIDC2BG055010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055030	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC2BG055050	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG055060	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC2BG055080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055100	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055110	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055120	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG055140	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG055150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055200	dual	plastid	mitochondrial	plastid	N/A
TRIDC2BG055210	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055230	plastid	plastid	non-organellar	plastid	non-organellar
TRIDC2BG055250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055290	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC2BG055310	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG055320	dual	plastid	mitochondrial	dual	N/A
TRIDC2BG055360	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC2BG055370	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055380	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG055390	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC2BG055400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055460	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG055500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055560	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC2BG055590	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG055610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055650	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG055680	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG055690	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055760	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055770	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG055780	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG055800	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG055820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055830	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG055840	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG055880	plastid	plastid	plastid	plastid	non-organellar
TRIDC2BG055900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG055910	plastid	plastid	plastid	plastid	N/A
TRIDC2BG055940	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TRIDC2BG055950	dual	dual	plastid	non-organellar	N/A
TRIDC2BG055960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG055990	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG056000	dual	plastid	mitochondrial	mitochondrial	non-organellar
TRIDC2BG056020	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC2BG056040	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056070	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056110	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC2BG056120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056160	dual	plastid	mitochondrial	plastid	N/A
TRIDC2BG056170	plastid	plastid	plastid	plastid	N/A
TRIDC2BG056230	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC2BG056250	dual	dual	mitochondrial	non-organellar	N/A
TRIDC2BG056260	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG056300	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC2BG056310	dual	dual	plastid	non-organellar	non-organellar
TRIDC2BG056330	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC2BG056340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056350	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC2BG056390	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC2BG056420	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC2BG056470	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056570	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056640	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC2BG056650	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056690	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG056720	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG056730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056780	plastid	plastid	plastid	plastid	plastid
TRIDC2BG056790	plastid	plastid	plastid	non-organellar	N/A
TRIDC2BG056800	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC2BG056810	plastid	plastid	plastid	plastid	N/A
TRIDC2BG056820	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056830	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC2BG056840	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056870	dual	dual	mitochondrial	dual	N/A
TRIDC2BG056890	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC2BG056920	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG056930	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG056960	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC2BG056980	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG056990	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC2BG057000	dual	dual	plastid	plastid	N/A
TRIDC2BG057010	plastid	plastid	plastid	non-organellar	N/A
TRIDC2BG057020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG057030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG057040	plastid	plastid	plastid	non-organellar	N/A
TRIDC2BG057080	plastid	non-organellar	plastid	plastid	N/A
TRIDC2BG057090	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC2BG057120	dual	mitochondrial	non-organellar	plastid	N/A
TRIDC2BG057140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC2BG057150	dual	dual	mitochondrial	plastid	N/A
TRIDC2BG057170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC2BG057190	non-organellar	non-organellar	non-organellar	non-organellar	N/A
