#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
HORVU2Hr1G082840	dual	dual	plastid	non-organellar	N/A
HORVU2Hr1G062410	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G125650	plastid	plastid	non-organellar	non-organellar	N/A
HORVU2Hr1G120440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G051550	dual	dual	mitochondrial	mitochondrial	N/A
HORVU2Hr1G015430	dual	dual	plastid	plastid	N/A
HORVU2Hr1G085100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G123470	plastid	plastid	plastid	plastid	non-organellar
HORVU7Hr1G054850	dual	dual	plastid	plastid	N/A
HORVU2Hr1G068460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G021150	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
HORVU2Hr1G102970	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G074350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G086280	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G105050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G092330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G067810	dual	dual	mitochondrial	plastid	N/A
HORVU5Hr1G071080	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
HORVU2Hr1G096520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU1Hr1G078450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G073670	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G047420	dual	dual	mitochondrial	mitochondrial	N/A
HORVU5Hr1G081620	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G065730	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU2Hr1G104120	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU2Hr1G000970	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU5Hr1G075390	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G078400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU1Hr1G086380	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU2Hr1G107260	dual	plastid	mitochondrial	non-organellar	N/A
HORVU7Hr1G005030	dual	dual	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G054550	dual	dual	plastid	non-organellar	mitochondrial
HORVU6Hr1G009910	dual	dual	mitochondrial	mitochondrial	N/A
HORVU2Hr1G071470	plastid	plastid	plastid	non-organellar	non-organellar
HORVU2Hr1G003400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G052850	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G004020	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU7Hr1G035980	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU2Hr1G124490	plastid	plastid	plastid	non-organellar	N/A
HORVU7Hr1G008270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G085080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G084050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU1Hr1G082380	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU2Hr1G072430	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
HORVU7Hr1G008720	plastid	plastid	plastid	non-organellar	non-organellar
HORVU2Hr1G062150	dual	dual	mitochondrial	mitochondrial	N/A
HORVU2Hr1G004300	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G005540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G110450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G087440	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G094930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G082790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G089870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G070550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G125130	dual	dual	mitochondrial	plastid	dual
HORVU2Hr1G067920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G073410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G025430	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G108200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G084860	plastid	non-organellar	plastid	plastid	non-organellar
HORVU2Hr1G056860	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU2Hr1G086860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G116600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G097210	dual	dual	mitochondrial	non-organellar	N/A
HORVU1Hr1G076190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G016870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G011580	plastid	plastid	non-organellar	plastid	non-organellar
HORVU2Hr1G097340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G114030	dual	mitochondrial	plastid	mitochondrial	N/A
HORVU2Hr1G103640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G112340	plastid	plastid	plastid	non-organellar	N/A
HORVU7Hr1G072910	plastid	plastid	non-organellar	plastid	non-organellar
HORVU7Hr1G048130	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G127030	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
HORVU5Hr1G099820	dual	dual	mitochondrial	non-organellar	N/A
HORVU2Hr1G002570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G037080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G114500	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU5Hr1G094350	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G038140	plastid	plastid	plastid	non-organellar	non-organellar
HORVU2Hr1G068840	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU1Hr1G087740	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU5Hr1G093740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G106580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G084610	plastid	plastid	plastid	plastid	N/A
HORVU6Hr1G002320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G061800	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G094020	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G047700	plastid	plastid	plastid	plastid	N/A
HORVU7Hr1G034070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G088630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G077670	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU5Hr1G095550	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU1Hr1G088090	plastid	plastid	plastid	plastid	N/A
HORVU2Hr1G089650	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU6Hr1G009280	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU2Hr1G077350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G115540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G003920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G107610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G097770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G090010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G067660	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G037870	dual	dual	plastid	plastid	N/A
HORVU2Hr1G107430	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU2Hr1G071940	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G031180	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU5Hr1G072860	dual	dual	plastid	dual	non-organellar
HORVU2Hr1G122300	dual	mitochondrial	plastid	non-organellar	N/A
HORVU2Hr1G002130	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G108790	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU5Hr1G120880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G121930	plastid	non-organellar	non-organellar	non-organellar	plastid
HORVU7Hr1G067010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G035430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G113580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G061130	dual	mitochondrial	plastid	non-organellar	N/A
HORVU7Hr1G090340	plastid	non-organellar	plastid	non-organellar	N/A
HORVU2Hr1G068260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G000250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G066280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G021610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G064050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G077680	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU2Hr1G122100	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU2Hr1G097400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G080440	dual	dual	mitochondrial	non-organellar	N/A
HORVU7Hr1G006180	dual	dual	plastid	mitochondrial	N/A
HORVU2Hr1G086560	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
HORVU2Hr1G086610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G011970	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G084370	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU2Hr1G075410	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU5Hr1G120800	plastid	plastid	plastid	plastid	N/A
HORVU2Hr1G109420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G051710	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G113090	plastid	plastid	non-organellar	non-organellar	non-organellar
HORVU2Hr1G115590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G037130	plastid	plastid	non-organellar	non-organellar	N/A
HORVU6Hr1G010560	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G057450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G066780	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G107430	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G081490	dual	dual	plastid	non-organellar	N/A
HORVU2Hr1G123900	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU5Hr1G078060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G086250	plastid	plastid	plastid	plastid	plastid
HORVU2Hr1G001770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G003900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G076030	plastid	plastid	plastid	plastid	non-organellar
HORVU2Hr1G105220	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU2Hr1G023590	dual	dual	plastid	plastid	plastid
HORVU2Hr1G078780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G006610	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G106380	dual	dual	mitochondrial	mitochondrial	N/A
HORVU2Hr1G098320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU1Hr1G079590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G081930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G099060	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G115450	plastid	plastid	plastid	plastid	N/A
HORVU2Hr1G109060	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU1Hr1G083270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G062240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G072670	dual	plastid	mitochondrial	plastid	plastid
HORVU2Hr1G098120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G109100	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU2Hr1G017080	dual	dual	mitochondrial	non-organellar	non-organellar
HORVU7Hr1G006840	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU2Hr1G089000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G089010	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU2Hr1G081900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G067200	plastid	plastid	non-organellar	plastid	N/A
HORVU1Hr1G093990	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU2Hr1G120640	plastid	non-organellar	plastid	plastid	non-organellar
HORVU5Hr1G082770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G117450	plastid	non-organellar	plastid	non-organellar	N/A
HORVU2Hr1G107590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G052740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU1Hr1G078170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G090750	dual	mitochondrial	plastid	non-organellar	N/A
HORVU6Hr1G017370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G037480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G084890	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU5Hr1G120190	plastid	plastid	plastid	plastid	N/A
HORVU2Hr1G018390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G126370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G108680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G094510	plastid	plastid	non-organellar	non-organellar	non-organellar
HORVU2Hr1G062460	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU7Hr1G035720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G086480	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
HORVU1Hr1G080820	plastid	plastid	non-organellar	non-organellar	N/A
HORVU2Hr1G094670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G093930	plastid	plastid	plastid	plastid	plastid
HORVU7Hr1G041460	dual	mitochondrial	plastid	plastid	non-organellar
HORVU6Hr1G003270	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G083920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G000890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G059450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G084250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU2Hr1G001620	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU1Hr1G081950	dual	dual	plastid	plastid	N/A
HORVU5Hr1G103240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G119420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G053680	dual	mitochondrial	plastid	mitochondrial	mitochondrial
HORVU2Hr1G078020	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G078530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G040290	dual	plastid	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G083320	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
HORVU2Hr1G084910	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G001150	plastid	non-organellar	non-organellar	plastid	non-organellar
HORVU7Hr1G045770	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU2Hr1G102950	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU2Hr1G123710	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU2Hr1G122330	plastid	non-organellar	non-organellar	plastid	non-organellar
HORVU7Hr1G087270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU1Hr1G092980	dual	dual	plastid	plastid	N/A
HORVU2Hr1G085290	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G122260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G115500	dual	dual	mitochondrial	dual	N/A
HORVU7Hr1G065240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G065550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU2Hr1G111390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G094540	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU7Hr1G023610	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU2Hr1G112240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
