#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC3AG046570	plastid	plastid	plastid	plastid	N/A
TRIDC3AG046580	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG046630	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC3AG046700	dual	dual	plastid	plastid	N/A
TRIDC3AG046710	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG046720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG046730	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG046750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG046760	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG046780	dual	dual	mitochondrial	plastid	N/A
TRIDC3AG046790	dual	dual	plastid	non-organellar	N/A
TRIDC3AG046810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG046820	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG046850	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG046930	dual	plastid	mitochondrial	plastid	N/A
TRIDC3AG046940	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC3AG047030	dual	dual	non-organellar	mitochondrial	N/A
TRIDC3AG047060	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG047080	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC3AG047090	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC3AG047110	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC3AG047120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047130	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG047190	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG047200	dual	dual	plastid	plastid	N/A
TRIDC3AG047220	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG047250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047260	dual	dual	plastid	plastid	plastid
TRIDC3AG047280	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC3AG047290	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047320	dual	dual	plastid	plastid	N/A
TRIDC3AG047330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047360	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC3AG047370	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG047390	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047400	dual	dual	mitochondrial	plastid	N/A
TRIDC3AG047410	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047500	dual	dual	non-organellar	mitochondrial	N/A
TRIDC3AG047510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047520	plastid	non-organellar	plastid	plastid	N/A
TRIDC3AG047530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047540	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC3AG047550	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG047560	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG047610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047620	dual	dual	plastid	plastid	dual
TRIDC3AG047640	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047670	dual	dual	plastid	plastid	N/A
TRIDC3AG047680	dual	dual	mitochondrial	plastid	N/A
TRIDC3AG047700	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC3AG047730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG047750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047770	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC3AG047790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047800	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG047830	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC3AG047860	dual	dual	plastid	plastid	dual
TRIDC3AG047870	dual	dual	mitochondrial	plastid	non-organellar
TRIDC3AG047880	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC3AG047920	dual	dual	mitochondrial	dual	N/A
TRIDC3AG047930	plastid	plastid	plastid	plastid	non-organellar
TRIDC3AG047940	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG047980	dual	dual	plastid	plastid	N/A
TRIDC3AG048010	dual	dual	plastid	plastid	non-organellar
TRIDC3AG048020	dual	dual	plastid	plastid	N/A
TRIDC3AG048060	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC3AG048090	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC3AG048100	dual	dual	mitochondrial	plastid	non-organellar
TRIDC3AG048120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048130	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG048140	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC3AG048150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048180	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG048210	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC3AG048220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048280	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC3AG048310	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG048340	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048350	dual	dual	plastid	non-organellar	N/A
TRIDC3AG048380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048420	plastid	plastid	plastid	non-organellar	N/A
TRIDC3AG048440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048480	dual	dual	plastid	plastid	N/A
TRIDC3AG048500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048590	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG048600	dual	dual	plastid	plastid	N/A
TRIDC3AG048630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG048660	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC3AG048670	dual	dual	plastid	mitochondrial	N/A
TRIDC3AG048680	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC3AG048690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048710	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG048720	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG048730	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG048750	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG048780	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG048800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG048850	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG048860	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG048870	dual	dual	plastid	plastid	N/A
TRIDC3AG048890	dual	dual	mitochondrial	dual	dual
TRIDC3AG048900	dual	dual	mitochondrial	dual	N/A
TRIDC3AG048930	dual	dual	mitochondrial	dual	mitochondrial
TRIDC3AG048980	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049030	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG049100	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC3AG049130	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG049150	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG049180	dual	mitochondrial	mitochondrial	plastid	non-organellar
TRIDC3AG049200	plastid	plastid	plastid	plastid	N/A
TRIDC3AG049210	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG049230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049240	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC3AG049250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049270	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC3AG049280	plastid	plastid	plastid	non-organellar	N/A
TRIDC3AG049300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049330	plastid	plastid	plastid	plastid	N/A
TRIDC3AG049340	dual	dual	mitochondrial	dual	N/A
TRIDC3AG049350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049360	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC3AG049370	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG049400	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG049420	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC3AG049430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049460	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG049470	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049500	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC3AG049520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049600	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC3AG049670	dual	dual	mitochondrial	non-organellar	N/A
TRIDC3AG049690	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049700	dual	dual	plastid	plastid	N/A
TRIDC3AG049710	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049730	dual	dual	non-organellar	non-organellar	N/A
TRIDC3AG049750	dual	dual	mitochondrial	dual	non-organellar
TRIDC3AG049770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049780	dual	mitochondrial	non-organellar	plastid	non-organellar
TRIDC3AG049810	dual	dual	plastid	plastid	non-organellar
TRIDC3AG049830	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG049860	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC3AG049880	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG049890	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC3AG049900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG049960	dual	mitochondrial	plastid	mitochondrial	non-organellar
TRIDC3AG049980	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC3AG049990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG050000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050020	dual	dual	plastid	plastid	N/A
TRIDC3AG050040	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC3AG050050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050070	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC3AG050080	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG050110	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG050120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG050140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050160	dual	dual	plastid	non-organellar	non-organellar
TRIDC3AG050200	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG050220	dual	dual	plastid	dual	N/A
TRIDC3AG050230	dual	dual	mitochondrial	non-organellar	N/A
TRIDC3AG050250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050260	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC3AG050270	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG050290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG050300	dual	dual	plastid	plastid	non-organellar
TRIDC3AG050320	dual	dual	mitochondrial	plastid	non-organellar
TRIDC3AG050360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050380	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050400	dual	dual	plastid	plastid	N/A
TRIDC3AG050440	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG050460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050490	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050500	dual	dual	plastid	plastid	N/A
TRIDC3AG050530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050600	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC3AG050620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050640	dual	dual	plastid	plastid	N/A
TRIDC3AG050660	dual	dual	mitochondrial	plastid	mitochondrial
TRIDC3AG050670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050680	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC3AG050740	dual	dual	mitochondrial	non-organellar	mitochondrial
TRIDC3AG050790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050800	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG050830	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG050850	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050860	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG050950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG050960	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC3AG050980	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC3AG051000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051010	plastid	plastid	plastid	plastid	N/A
TRIDC3AG051020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051030	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051040	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC3AG051090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051120	dual	dual	mitochondrial	non-organellar	N/A
TRIDC3AG051130	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC3AG051150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051170	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG051190	plastid	plastid	plastid	plastid	N/A
TRIDC3AG051200	plastid	plastid	plastid	non-organellar	N/A
TRIDC3AG051210	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051230	dual	dual	plastid	mitochondrial	N/A
TRIDC3AG051250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051300	plastid	plastid	plastid	non-organellar	N/A
TRIDC3AG051320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051350	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC3AG051380	dual	dual	mitochondrial	non-organellar	N/A
TRIDC3AG051400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051410	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC3AG051440	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC3AG051460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051490	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC3AG051500	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC3AG051530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051550	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC3AG051600	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC3AG051610	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC3AG051650	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
